date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:44:53	0/0	---M--	200	added ('OK')	text/css	etag:%220-58e7fcc85afa2%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-48e09513678b.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-48e09513678b3c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:44:54	0/0	---M--	200	added ('OK')	text/css	etag:%220-58e7fcc870762%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-6b8d1ae73bf5.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-6b8d1ae73bf53c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:44:56	2407/2407	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:44:55%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fall-states%2Fus-rivers%2Fcatering%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed69ce.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:44:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:44:55%20GMT	https://proraftingtours.com/?p=1495	./data/2019-07-26/proraftingtours.com/index1df0.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:44:58	2492/2492	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:44:57%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fall-states%2Fus-rivers%2Fcatering%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embedebb2	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:44:58	129705/129705	---M--	200	added ('OK')	image/jpeg	etag:%221faa9-586effe6988be%22	https://proraftingtours.com/wp-content/uploads/2019/02/dutch-oven-pizza-river-rafting-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/dutch-oven-pizza-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:00	155176/155176	---M--	200	added ('OK')	image/jpeg	etag:%2225e28-586f008542b5e%22	https://proraftingtours.com/wp-content/uploads/2019/02/international-river-trip-mexico.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/international-river-trip-mexico.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:00	147145/147145	---M--	200	added ('OK')	image/jpeg	etag:%2223ec9-586effbb303de%22	https://proraftingtours.com/wp-content/uploads/2019/02/corn-river-rafting-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/corn-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:02	152305/152305	---M--	200	added ('OK')	image/jpeg	etag:%22252f1-586f01f99fe7e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-rafting-picnic-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-rafting-picnic-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:02	79188/79188	---M--	200	added ('OK')	image/jpeg	etag:%2213554-586f00868bcfe%22	https://proraftingtours.com/wp-content/uploads/2019/02/italian-salad-river-rafting-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/italian-salad-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:03	68573/68573	---M--	200	added ('OK')	image/jpeg	etag:%2210bdd-586efff632afe%22	https://proraftingtours.com/wp-content/uploads/2019/02/focaccia-river-rafting-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/focaccia-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:04	84016/84016	---M--	200	added ('OK')	image/jpeg	etag:%2214830-586f0085e5cbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/italian-meat-sandwich-river-rafting-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/italian-meat-sandwich-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:05	55388/55388	---M--	200	added ('OK')	image/jpeg	etag:%22d85c-586effb41fa5e%22	https://proraftingtours.com/wp-content/uploads/2019/02/chicken-rice-river-rafting-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/chicken-rice-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:06	80703/80703	---M--	200	added ('OK')	image/jpeg	etag:%2213b3f-586effb2a99fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/cherry-torte-river-rafting-catering-1.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/cherry-torte-river-rafting-catering-1.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:07	77072/77072	---M--	200	added ('OK')	image/jpeg	etag:%2212d10-586f00107269e%22	https://proraftingtours.com/wp-content/uploads/2019/02/fruit-salad-river-rafting-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/fruit-salad-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:08	85673/85673	---M--	200	added ('OK')	image/jpeg	etag:%2214ea9-586eff37044de%22	https://proraftingtours.com/wp-content/uploads/2019/02/berry-cobbler-river-rafting-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/berry-cobbler-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:09	96464/96464	---M--	200	added ('OK')	image/jpeg	etag:%22178d0-586f01536e01e%22	https://proraftingtours.com/wp-content/uploads/2019/02/mexican-dutch-oven-river-rafting-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/mexican-dutch-oven-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:10	58337/58337	---M--	200	added ('OK')	image/jpeg	etag:%22e3e1-586f00f93b2fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-camp-life.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-camp-life.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:12	142639/142639	---M--	200	added ('OK')	image/jpeg	etag:%2222d2f-586f00fba653e%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-dining.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-dining.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:12	80442/80442	---M--	200	added ('OK')	image/jpeg	etag:%2213a3a-586f00fa0c2be%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-catered-meals.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-catered-meals.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:14	134142/134142	---M--	200	added ('OK')	image/jpeg	etag:%2220bfe-586f01d6b955e%22	https://proraftingtours.com/wp-content/uploads/2019/02/raspberry-lemonade-river-rafting-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/raspberry-lemonade-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:14	107107/107107	---M--	200	added ('OK')	image/jpeg	etag:%221a263-586eff8025fbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/breakfast-casserole-river-rafting-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/breakfast-casserole-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:16	153790/153790	---M--	200	added ('OK')	image/jpeg	etag:%22258be-586effc61c23e%22	https://proraftingtours.com/wp-content/uploads/2019/02/cuisine-main-salmon-river-idaho.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/cuisine-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:16	97334/97334	---M--	200	added ('OK')	image/jpeg	etag:%2217c36-586f02591373e%22	https://proraftingtours.com/wp-content/uploads/2019/02/tortilla-rolls-river-rafting-catering.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/tortilla-rolls-river-rafting-catering.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:17	162024/162024	---M--	200	added ('OK')	image/jpeg	etag:%22278e8-586effae0813e%22	https://proraftingtours.com/wp-content/uploads/2019/02/catering-main-salmon-river-idaho-2.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/catering-main-salmon-river-idaho-2.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/catering/)
11:45:18	0/0	---M--	200	added ('OK')	text/css	etag:%220-58e7ff24fb282%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-dc196bcc6138.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-dc196bcc61383c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
11:45:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:45:19%20GMT	https://proraftingtours.com/?p=1603	./data/2019-07-26/proraftingtours.com/index630b.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
11:45:21	2502/2502	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:45:19%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fall-states%2Fus-rivers%2Fraft-kayak-camp-gear-repair%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed5c06.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
11:45:23	2587/2587	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:45:21%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fall-states%2Fus-rivers%2Fraft-kayak-camp-gear-repair%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embedd7d8	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
11:45:23	178850/178850	---M--	200	added ('OK')	image/jpeg	etag:%222baa2-586f01e108fbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/rigged-rafts-rental-mexico.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/rigged-rafts-rental-mexico.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
11:45:24	115210/115210	---M--	200	added ('OK')	image/jpeg	etag:%221c20a-586f01eb0e69e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-raft-repair-arizona.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-raft-repair-arizona.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
11:45:25	87379/87379	---M--	200	added ('OK')	image/jpeg	etag:%2215553-586f01ebff9fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-raft-repair-wyoming.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-raft-repair-wyoming.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
11:45:26	94019/94019	---M--	200	added ('OK')	image/jpeg	etag:%2216f43-586f01ff6959e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-rafting-rental-idaho.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-rafting-rental-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
11:45:28	245790/245790	---M--	200	added ('OK')	image/jpeg	etag:%223c01e-586f01d45ecbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/rafts-by-beach-on-main-salmon-river-vacation-idaho.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/rafts-by-beach-on-main-salmon-river-vacation-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/all-states/us-rivers/raft-kayak-camp-gear-repair/)
11:45:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:45:28%20GMT	https://proraftingtours.com/?p=3104	./data/2019-07-26/proraftingtours.com/indexa574.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:30	2366/2366	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:45:28%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Ftraining-consultation%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embedc7ab.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:31	2459/2459	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:45:30%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Ftraining-consultation%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed137f	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:31	215253/215253	---M--	200	added ('OK')	image/jpeg	etag:%22348d5-586f022c3a01e%22	https://proraftingtours.com/wp-content/uploads/2019/02/splash-whitewater-rafting.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/splash-whitewater-rafting.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:32	53701/53701	---M--	200	added ('OK')	image/jpeg	etag:%22d1c5-586f02e21b87e%22	https://proraftingtours.com/wp-content/uploads/2019/04/rafting-training-california.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/04/rafting-training-california.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:33	80356/80356	---M--	200	added ('OK')	image/jpeg	etag:%22139e4-586f02f51dbde%22	https://proraftingtours.com/wp-content/uploads/2019/04/whitewater-kayaking-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/04/whitewater-kayaking-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:34	71240/71240	---M--	200	added ('OK')	image/jpeg	etag:%2211648-586f02c854e5e%22	https://proraftingtours.com/wp-content/uploads/2019/04/california-whitewater-rafting.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/04/california-whitewater-rafting.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:35	126700/126700	---M--	200	added ('OK')	image/jpeg	etag:%221eeec-586f02f78dc3e%22	https://proraftingtours.com/wp-content/uploads/2019/04/whitewater-rafting-hiking-768x1024.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/04/whitewater-rafting-hiking-768x1024.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:37	198558/198558	---M--	200	added ('OK')	image/jpeg	etag:%223079e-586f02fdaf19e%22	https://proraftingtours.com/wp-content/uploads/2019/04/whitewater-river-rfating-travel-768x1024.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/04/whitewater-river-rfating-travel-768x1024.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:38	213700/213700	---M--	200	added ('OK')	image/jpeg	etag:%22342c4-586f02ec589fe%22	https://proraftingtours.com/wp-content/uploads/2019/04/utah-whitewater-river-rafting.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/04/utah-whitewater-river-rafting.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:38	142636/142636	---M--	200	added ('OK')	image/jpeg	etag:%2222d2c-586f02f1ffe3e%22	https://proraftingtours.com/wp-content/uploads/2019/04/whitewater-kayaking-idaho.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/04/whitewater-kayaking-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:40	155264/155264	---M--	200	added ('OK')	image/jpeg	etag:%2225e80-586f02fb7f87e%22	https://proraftingtours.com/wp-content/uploads/2019/04/whitewater-rafting-travel.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/04/whitewater-rafting-travel.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:41	2691/2691	---M-Z	200	added ('OK')	text/css	etag:%22a83-58dc9e4b768e2-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-97a37605e0df.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-97a37605e0df3c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:41	296736/296736	---M--	200	added ('OK')	image/jpeg	etag:%2248720-586f02f3942fe%22	https://proraftingtours.com/wp-content/uploads/2019/04/whitewater-kayaking-rafting-trips.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/04/whitewater-kayaking-rafting-trips.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/training-consultation/)
11:45:42	2620/2620	---M-Z	200	added ('OK')	text/css	etag:%22a3c-58dca6261b2a2-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-d042c3d78b41.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-d042c3d78b413c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:43	1301/1301	---M-Z	200	added ('OK')	text/css	etag:%22515-58dc9e4b83402-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-headline-default-ddacf9343094.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-headline-default-ddacf93430943c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:44	1301/1301	---M-Z	200	added ('OK')	text/css	etag:%22515-58dca62629d02-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-headline-default-f7f1452cee41.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-headline-default-f7f1452cee413c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:45	1183/1183	---M-Z	200	added ('OK')	text/css	etag:%2249f-58dca62635882-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-2bbcf41e2d8b.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-2bbcf41e2d8b3c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:46	1301/1301	---M-Z	200	added ('OK')	text/css	etag:%22515-58dca62643342-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-headline-default-3f1d89b395c1.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-headline-default-3f1d89b395c13c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:47	1183/1183	---M-Z	200	added ('OK')	text/css	etag:%2249f-58dca6264fe62-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-5751a9603118.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-5751a96031183c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:48	2663/2663	---M-Z	200	added ('OK')	text/css	etag:%22a67-58dca6265f862-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-4180ea4ce4a4.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-4180ea4ce4a43c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:49	2722/2722	---M-Z	200	added ('OK')	text/css	etag:%22aa2-58dca62672142-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-160cb1985135.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-160cb19851353c21.css	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:51	2315/2315	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:45:50%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Fadventure-guides%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed91e3.json	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:45:51%20GMT	https://proraftingtours.com/?p=1648	./data/2019-07-26/proraftingtours.com/indexd21a.html	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:53	2410/2410	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:45:52%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Fadventure-guides%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embedf164	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:53	169304/169304	---M--	200	added ('OK')	image/jpeg	etag:%2229558-586f015b8357e%22	https://proraftingtours.com/wp-content/uploads/2019/02/mountains-reflecting-in-still-river-during-international-river-trip.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/mountains-reflecting-in-still-river-during-international-river-trip.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:55	166198/166198	---M--	200	added ('OK')	image/jpeg	etag:%2228936-586effcf0c39e%22	https://proraftingtours.com/wp-content/uploads/2019/02/donny-cherry-whitewater-river-rafting.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/donny-cherry-whitewater-river-rafting.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:55	36967/36967	---M--	200	added ('OK')	image/jpeg	etag:%229067-586effd6d94be%22	https://proraftingtours.com/wp-content/uploads/2019/02/donny-hazard-oaring.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/donny-hazard-oaring.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:56	49905/49905	---M--	200	added ('OK')	image/jpeg	etag:%22c2f1-586f02144531e%22	https://proraftingtours.com/wp-content/uploads/2019/02/sam-river-guide.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/sam-river-guide.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:57	38898/38898	---M--	200	added ('OK')	image/jpeg	etag:%2297f2-586effb1c421e%22	https://proraftingtours.com/wp-content/uploads/2019/02/cherry-river-rafting-trip-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/cherry-river-rafting-trip-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:59	82600/82600	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2017:45:56%20GMT	https://proraftingtours.com/outdoor-adventures/adventure-guides/donny-hazard/	./data/2019-07-26/proraftingtours.com/outdoor-adventures/adventure-guides/donny-hazard/index.html	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:59	150033/150033	---M--	200	added ('OK')	image/jpeg	etag:%2224a11-586f00c97c87e%22	https://proraftingtours.com/wp-content/uploads/2019/02/kern-river-rafting-kayaking-california.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kern-river-rafting-kayaking-california.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:45:59	80081/80081	---M--	200	added ('OK')	image/jpeg	etag:%22138d1-586f02d2fb75e%22	https://proraftingtours.com/wp-content/uploads/2019/04/don-leslie-rafting.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/04/don-leslie-rafting.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:46:00	74410/74410	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2017:45:57%20GMT	https://proraftingtours.com/outdoor-adventures/adventure-guides/sam-mourik/	./data/2019-07-26/proraftingtours.com/outdoor-adventures/adventure-guides/sam-mourik/index.html	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:46:00	99269/99269	---M--	200	added ('OK')	image/jpeg	etag:%22183c5-586f01c84bf9e%22	https://proraftingtours.com/wp-content/uploads/2019/02/rafting-trips-main-salmon-river-idaho.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/rafting-trips-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
11:46:01	77381/77381	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2017:45:58%20GMT	https://proraftingtours.com/outdoor-adventures/adventure-guides/cherry-hazard/	./data/2019-07-26/proraftingtours.com/outdoor-adventures/adventure-guides/cherry-hazard/index.html	(from https://proraftingtours.com/outdoor-adventures/adventure-guides/)
