date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:37:46	33157/33157	U-----	200	untouched ('')	image/jpeg	etag:%228185-586f01287dd1e%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-raftng-hot-spring.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-raftng-hot-spring.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:37:50	19777/19777	U-----	200	untouched ('')	image/jpeg	etag:%224d41-586f01277143e%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-wilderness.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-wilderness.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:37:51	9140/9140	U-----	200	untouched ('')	image/jpeg	etag:%2223b4-586f0125c19fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-wellness.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-wellness.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:37:51	10069/10069	U-----	200	untouched ('')	image/jpeg	etag:%222755-586f0112f425e%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-history.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-history.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:37:51	19456/19456	U-----	200	untouched ('')	image/jpeg	etag:%224c00-586f0120b3ade%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-relaxation.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-relaxation.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:37:56	15042/15042	U-----	200	untouched ('')	image/jpeg	etag:%223ac2-586f01243523e%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-thrilling-whitewater.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-thrilling-whitewater.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:37:57	10393/10393	U-----	200	untouched ('')	image/jpeg	etag:%222899-586f0127f519e%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-wildlife.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-wildlife.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:37:57	246196/246196	U-----	200	untouched ('')	image/jpeg	etag:%223c1b4-586effc559cde%22	https://proraftingtours.com/wp-content/uploads/2019/02/creek-sunset-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/creek-sunset-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:37:57	6612/6612	U-----	200	untouched ('')	image/jpeg	etag:%2219d4-586f01166cd1e%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-idaho-3.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-idaho-3.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:38:01	238138/238138	U-----	200	untouched ('')	image/jpeg	etag:%223a23a-586f00f7c71de%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-beach-camp.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-beach-camp.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:38:02	131649/131649	U-----	200	untouched ('')	image/jpeg	etag:%2220241-586efff1a799e%22	https://proraftingtours.com/wp-content/uploads/2019/02/flower-at-polly-bemis-rach-on-main-salmon-river-vacation.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/flower-at-polly-bemis-rach-on-main-salmon-river-vacation.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:38:02	110788/110788	U-----	200	untouched ('')	image/jpeg	etag:%221b0c4-586f012d5031e%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-walking-hiking.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-walking-hiking.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:38:02	224541/224541	U-----	200	untouched ('')	image/jpeg	etag:%2236d1d-586f0290ffdbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/whitewater-rafting-on-rapid-on-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/whitewater-rafting-on-rapid-on-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:38:07	77320/77320	U-----	200	untouched ('')	image/jpeg	etag:%2212e08-586f01271c4de%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-whitewater-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-whitewater-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:38:08	34365/34365	U-----	200	untouched ('')	image/jpeg	etag:%22863d-586f0120222be%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-ranch.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-ranch.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:38:08	170272/170272	U-----	200	untouched ('')	image/jpeg	etag:%2229920-586f023340d5e%22	https://proraftingtours.com/wp-content/uploads/2019/02/sun-and-pink-flower-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/sun-and-pink-flower-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:38:08	93967/93967	U-----	200	untouched ('')	image/jpeg	etag:%2216f0f-586f020abacfe%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-sunset-kayak-main-salmon-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/river-sunset-kayak-main-salmon-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:38:09	2672/2672	U--M-Z	200	updated ('OK')	text/css	etag:%22a70-596a5bc4ff0f7-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-18c070671d8c.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-18c070671d8c3c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/all-inclusive-amenities/)
02:38:10	2676/2676	U--M-Z	200	updated ('OK')	text/css	etag:%22a74-597221d0fff37-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-7d280cba3fc2.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-7d280cba3fc23c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/all-inclusive-amenities/)
02:38:11	2671/2671	U--M-Z	200	updated ('OK')	text/css	etag:%22a6f-597221dd36e77-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-0ad67a981e0e.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-0ad67a981e0e3c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/all-inclusive-amenities/)
02:38:13	148857/148857	U-----	200	untouched ('')	image/jpeg	etag:%2224579-586f01b1b4c5e%22	https://proraftingtours.com/wp-content/uploads/2019/02/rafting-main-salmon-river-idaho-5.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/rafting-main-salmon-river-idaho-5.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:38:14	83197/83197	U-----	200	untouched ('')	image/jpeg	etag:%22144fd-586f023fae79e%22	https://proraftingtours.com/wp-content/uploads/2019/02/sunset-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/sunset-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:38:14	203475/203475	U-----	200	untouched ('')	image/jpeg	etag:%2231ad3-586eff838a25e%22	https://proraftingtours.com/wp-content/uploads/2019/02/buckskin-bills-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/buckskin-bills-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/)
02:38:14	2556/2556	U--M--	200	updated ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:37:04%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fidaho%2Fmain-salmon-river-guided-whitewater-vacations%2Fall-inclusive-amenities%2F	./data/current/proraftingtours.com/wp-json/oembed/1.0/embed269b.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/all-inclusive-amenities/)
02:38:15	2641/2641	U--M-Z	200	updated ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:37:05%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fidaho%2Fmain-salmon-river-guided-whitewater-vacations%2Fall-inclusive-amenities%2F&format=xml	./data/current/proraftingtours.com/wp-json/oembed/1.0/embed16be	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/all-inclusive-amenities/)
02:38:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:37:03%20GMT	https://proraftingtours.com/?p=1273	./data/current/proraftingtours.com/indexe6c6.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/all-inclusive-amenities/)
02:38:19	42705/42705	U-----	200	untouched ('')	image/jpeg	etag:%22a6d1-586f01bc0371e%22	https://proraftingtours.com/wp-content/uploads/2019/02/rafting-rafting-repair-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/rafting-rafting-repair-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/all-inclusive-amenities/)
02:38:19	181832/181832	U-----	200	untouched ('')	image/jpeg	etag:%222c648-586f02794f67e%22	https://proraftingtours.com/wp-content/uploads/2019/02/view-buckskin-bills-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/view-buckskin-bills-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/all-inclusive-amenities/)
02:38:20	84813/84813	U-----	200	untouched ('')	image/jpeg	etag:%2214b4d-586f01096abde%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-idaho-waterfall.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-idaho-waterfall.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/all-inclusive-amenities/)
02:38:20	1253/1253	U--M-Z	200	updated ('OK')	text/css	etag:%224e5-597221cb2db77-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-589bce04e24b.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-button-wire-589bce04e24b3c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/all-inclusive-amenities/)
02:38:21	2672/2672	U--M-Z	200	updated ('OK')	text/css	etag:%22a70-597221d0eb717-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-c6b4559f0a8f.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-c6b4559f0a8f3c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/attractions-things-to-do/)
02:38:21	2671/2671	U--M-Z	200	updated ('OK')	text/css	etag:%22a6f-59722f3ac4df7-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-f43340c33ec3.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-f43340c33ec33c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/attractions-things-to-do/)
02:38:22	2603/2603	U--M--	200	updated ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:37:13%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fidaho%2Fmain-salmon-river-guided-whitewater-vacations%2Fattractions-things-to-do%2F	./data/current/proraftingtours.com/wp-json/oembed/1.0/embed08fc.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/attractions-things-to-do/)
02:38:23	41845/41845	U-----	200	untouched ('')	image/jpeg	etag:%22a375-586f010d5e75e%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-apples.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-apples.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/all-inclusive-amenities/)
02:38:23	2688/2688	U--M-Z	200	updated ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:37:14%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fidaho%2Fmain-salmon-river-guided-whitewater-vacations%2Fattractions-things-to-do%2F&format=xml	./data/current/proraftingtours.com/wp-json/oembed/1.0/embedd007	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/attractions-things-to-do/)
02:38:25	214051/214051	U-----	200	untouched ('')	image/jpeg	etag:%2234423-586f01555c25e%22	https://proraftingtours.com/wp-content/uploads/2019/02/middle-fork-main-salmon-river-confluence.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/middle-fork-main-salmon-river-confluence.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/all-inclusive-amenities/)
02:38:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:37:13%20GMT	https://proraftingtours.com/?p=1383	./data/current/proraftingtours.com/index59cd.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/attractions-things-to-do/)
02:38:29	711047/711047	U-----	200	untouched ('')	image/jpeg	etag:%22ad987-586f00462e45e%22	https://proraftingtours.com/wp-content/uploads/2019/02/group-in-hot-spring-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/group-in-hot-spring-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/attractions-things-to-do/)
02:38:29	80083/80083	U-----	200	untouched ('')	image/jpeg	etag:%22138d3-586f0112c44be%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-history-tours.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-history-tours.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/attractions-things-to-do/)
02:38:30	2936/2936	U--M-Z	200	updated ('OK')	text/css	etag:%22b78-597221d419e57-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-b70a1fec1179.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-b70a1fec11793c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:31	88367/88367	U-----	200	untouched ('')	image/jpeg	etag:%221592f-586f011f12afe%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-photography.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-photography.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/attractions-things-to-do/)
02:38:31	2673/2673	U--M-Z	200	updated ('OK')	text/css	etag:%22a71-59722f3be6e97-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-74ea4ecb4441.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-74ea4ecb44413c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:32	2676/2676	U--M-Z	200	updated ('OK')	text/css	etag:%22a74-59722f3bf6897-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-67c1b98441c3.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-67c1b98441c33c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:32	5927/5927	U--M-Z	200	updated ('OK')	text/css	etag:%221727-586f03c27bf5e-gzip%22	https://proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style.css?ver=5.1.1	./data/current/proraftingtours.com/wp-content/plugins/so-widgets-bundle/icons/fontawesome/style3c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:33	84826/84826	U-----	200	untouched ('')	image/jpeg	etag:%2214b5a-586f011c9403e%22	https://proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-idaho-activities-hiking.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/main-salmon-river-rafting-idaho-activities-hiking.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/attractions-things-to-do/)
02:38:34	2563/2563	U--M--	200	updated ('OK')	application/json	date:Mon,%2018%20Nov%202019%2009:37:24%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fidaho%2Fmain-salmon-river-guided-whitewater-vacations%2Fspecial-retreats%2F	./data/current/proraftingtours.com/wp-json/oembed/1.0/embedb803.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:34	210152/210152	U-----	200	untouched ('')	image/jpeg	etag:%22334e8-586effe96269e%22	https://proraftingtours.com/wp-content/uploads/2019/02/explore-creek-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/explore-creek-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/attractions-things-to-do/)
02:38:35	2648/2648	U--M-Z	200	updated ('OK')	text/xml	date:Mon,%2018%20Nov%202019%2009:37:25%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Fidaho%2Fmain-salmon-river-guided-whitewater-vacations%2Fspecial-retreats%2F&format=xml	./data/current/proraftingtours.com/wp-json/oembed/1.0/embed7f82	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Nov%202019%2009:37:24%20GMT	https://proraftingtours.com/?p=1190	./data/current/proraftingtours.com/index0959.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:39	139293/139293	U-----	200	untouched ('')	image/jpeg	etag:%222201d-586eff2df10fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/beach-at-sunset-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/beach-at-sunset-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:40	139394/139394	U-----	200	untouched ('')	image/jpeg	etag:%2222082-586f02425c05e%22	https://proraftingtours.com/wp-content/uploads/2019/02/sunset-rafts-kayaks-on-main-salmon-river-vacation-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/sunset-rafts-kayaks-on-main-salmon-river-vacation-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:41	140361/140361	U-----	200	untouched ('')	image/jpeg	etag:%2222449-586f02266f95e%22	https://proraftingtours.com/wp-content/uploads/2019/02/shoting-photos-on-main-salmon-river-vacation-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/shoting-photos-on-main-salmon-river-vacation-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:42	88717/88717	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:37:31%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/quote-survey-1/	./data/current/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/quote-survey-1/index.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:43	88725/88725	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:37:32%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/quote-survey-4/	./data/current/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/quote-survey-4/index.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:44	139959/139959	U-----	200	untouched ('')	image/jpeg	etag:%22222b7-586effba557de%22	https://proraftingtours.com/wp-content/uploads/2019/02/colorful-sunset-over-main-salmon-river-during-river-rafting-trip-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/colorful-sunset-over-main-salmon-river-during-river-rafting-trip-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:44	88880/88880	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:37:34%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/quote-survey-3/	./data/current/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/quote-survey-3/index.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:46	88679/88679	U--M-Z	200	updated ('OK')	text/html	date:Mon,%2018%20Nov%202019%2009:37:36%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/quote-survey-2/	./data/current/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/quote-survey-2/index.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:46	80291/80291	U-----	200	untouched ('')	image/jpeg	etag:%22139a3-586eff337913e%22	https://proraftingtours.com/wp-content/uploads/2019/02/beach-yoga-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/beach-yoga-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:47	97338/97338	U-----	200	untouched ('')	image/jpeg	etag:%2217c3a-586efff5772fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/flowers-whitewater.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/flowers-whitewater.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:49	106400/106400	U-----	200	untouched ('')	image/jpeg	etag:%2219fa0-586f029dce2de%22	https://proraftingtours.com/wp-content/uploads/2019/02/women-on-beach-main-salmon-riiver-utah.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/women-on-beach-main-salmon-riiver-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
02:38:51	51302/51302	U-----	200	untouched ('')	image/jpeg	etag:%22c866-586effbbe6dbe%22	https://proraftingtours.com/wp-content/uploads/2019/02/couple-love-main-salmon-river-idaho.jpg	./data/current/proraftingtours.com/wp-content/uploads/2019/02/couple-love-main-salmon-river-idaho.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/idaho/main-salmon-river-guided-whitewater-vacations/special-retreats/)
